[RUN] AUH_HepG2_20260129-131924
[DIR] logs=results/logs model=results/model metrics=results/metrics
[CFG] results/logs/AUH_HepG2_20260129-131924_config.json
AUH_HepG2 	 Train Epoch: 1     avg.loss: 0.9096 Acc: 0.67%, AUC: 0.7663, PRC: 0.6493, MCC: 0.3420, lr: 0.000040
AUH_HepG2 	 Train Epoch: 20     avg.loss: 0.4793 Acc: 0.85%, AUC: 0.9480, PRC: 0.9054, MCC: 0.6960, lr: 0.000800
AUH_HepG2 	 Test  Epoch: 20     avg.loss: 0.9319 Acc: 0.64%, AUC: 0.8708 (0.8736), PRC: 0.7822, MCC: 0.4307, 17
AUH_HepG2 	 Train Epoch: 21     avg.loss: 0.4678 Acc: 0.85%, AUC: 0.9504, PRC: 0.9119, MCC: 0.6980, lr: 0.000840
AUH_HepG2 	 Test  Epoch: 21     avg.loss: 0.6328 Acc: 0.78%, AUC: 0.8628 (0.8736), PRC: 0.7638, MCC: 0.5379, 17
AUH_HepG2 	 Train Epoch: 22     avg.loss: 0.4273 Acc: 0.87%, AUC: 0.9553, PRC: 0.9182, MCC: 0.7290, lr: 0.000880
AUH_HepG2 	 Test  Epoch: 22     avg.loss: 0.6594 Acc: 0.80%, AUC: 0.8699 (0.8736), PRC: 0.7829, MCC: 0.5512, 17
AUH_HepG2 	 Train Epoch: 23     avg.loss: 0.4796 Acc: 0.86%, AUC: 0.9565, PRC: 0.9182, MCC: 0.7150, lr: 0.000920
AUH_HepG2 	 Test  Epoch: 23     avg.loss: 0.7459 Acc: 0.81%, AUC: 0.8680 (0.8736), PRC: 0.7717, MCC: 0.5465, 17
AUH_HepG2 	 Train Epoch: 24     avg.loss: 0.3985 Acc: 0.87%, AUC: 0.9637, PRC: 0.9331, MCC: 0.7405, lr: 0.000960
AUH_HepG2 	 Test  Epoch: 24     avg.loss: 0.6824 Acc: 0.75%, AUC: 0.8749 (0.8749), PRC: 0.7940, MCC: 0.5285, 24
AUH_HepG2 	 Train Epoch: 25     avg.loss: 0.4180 Acc: 0.87%, AUC: 0.9646, PRC: 0.9334, MCC: 0.7425, lr: 0.001000
AUH_HepG2 	 Test  Epoch: 25     avg.loss: 1.1907 Acc: 0.78%, AUC: 0.8662 (0.8749), PRC: 0.7780, MCC: 0.4768, 24
AUH_HepG2 	 Train Epoch: 26     avg.loss: 0.3716 Acc: 0.89%, AUC: 0.9733, PRC: 0.9494, MCC: 0.7760, lr: 0.001040
AUH_HepG2 	 Test  Epoch: 26     avg.loss: 0.6504 Acc: 0.79%, AUC: 0.8747 (0.8749), PRC: 0.7921, MCC: 0.5681, 24
AUH_HepG2 	 Train Epoch: 27     avg.loss: 0.4398 Acc: 0.88%, AUC: 0.9702, PRC: 0.9436, MCC: 0.7507, lr: 0.001080
AUH_HepG2 	 Test  Epoch: 27     avg.loss: 2.2032 Acc: 0.69%, AUC: 0.8694 (0.8749), PRC: 0.7817, MCC: 0.2335, 24
AUH_HepG2 	 Train Epoch: 28     avg.loss: 0.3900 Acc: 0.89%, AUC: 0.9739, PRC: 0.9506, MCC: 0.7694, lr: 0.001120
AUH_HepG2 	 Test  Epoch: 28     avg.loss: 0.6673 Acc: 0.79%, AUC: 0.8804 (0.8804), PRC: 0.7967, MCC: 0.5727, 28
AUH_HepG2 	 Train Epoch: 29     avg.loss: 0.3758 Acc: 0.89%, AUC: nan, PRC: 0.9531, MCC: 0.7827, lr: 0.001160
AUH_HepG2 	 Test  Epoch: 29     avg.loss: 1.1227 Acc: 0.80%, AUC: 0.8697 (0.8804), PRC: 0.7805, MCC: 0.5349, 28
AUH_HepG2 	 Train Epoch: 30     avg.loss: 0.3304 Acc: 0.90%, AUC: 0.9817, PRC: 0.9661, MCC: 0.8022, lr: 0.001200
AUH_HepG2 	 Test  Epoch: 30     avg.loss: 1.1446 Acc: 0.79%, AUC: 0.8794 (0.8804), PRC: 0.7899, MCC: 0.4955, 28
AUH_HepG2 	 Train Epoch: 31     avg.loss: 0.3276 Acc: 0.91%, AUC: 0.9825, PRC: 0.9651, MCC: 0.8109, lr: 0.001240
AUH_HepG2 	 Test  Epoch: 31     avg.loss: 0.7777 Acc: 0.82%, AUC: 0.8838 (0.8838), PRC: 0.8051, MCC: 0.5875, 31
AUH_HepG2 	 Train Epoch: 32     avg.loss: 0.3274 Acc: 0.91%, AUC: 0.9844, PRC: 0.9695, MCC: 0.8100, lr: 0.001280
AUH_HepG2 	 Test  Epoch: 32     avg.loss: 0.7120 Acc: 0.77%, AUC: 0.8860 (0.8860), PRC: 0.8064, MCC: 0.5563, 32
AUH_HepG2 	 Train Epoch: 33     avg.loss: 0.3168 Acc: 0.92%, AUC: nan, PRC: 0.9724, MCC: 0.8256, lr: 0.001320
AUH_HepG2 	 Test  Epoch: 33     avg.loss: 0.7530 Acc: 0.78%, AUC: 0.8770 (0.8860), PRC: 0.7852, MCC: 0.5606, 32
AUH_HepG2 	 Train Epoch: 34     avg.loss: 0.3085 Acc: 0.92%, AUC: 0.9872, PRC: 0.9755, MCC: 0.8259, lr: 0.001360
AUH_HepG2 	 Test  Epoch: 34     avg.loss: 0.8496 Acc: 0.81%, AUC: 0.8689 (0.8860), PRC: 0.7766, MCC: 0.5691, 32
AUH_HepG2 	 Train Epoch: 35     avg.loss: 0.2717 Acc: 0.93%, AUC: 0.9901, PRC: 0.9812, MCC: 0.8491, lr: 0.001400
AUH_HepG2 	 Test  Epoch: 35     avg.loss: 1.2349 Acc: 0.81%, AUC: 0.8744 (0.8860), PRC: 0.7893, MCC: 0.5435, 32
AUH_HepG2 	 Train Epoch: 36     avg.loss: 0.2357 Acc: 0.93%, AUC: 0.9902, PRC: 0.9818, MCC: 0.8610, lr: 0.001440
AUH_HepG2 	 Test  Epoch: 36     avg.loss: 1.2282 Acc: 0.80%, AUC: 0.8688 (0.8860), PRC: 0.7800, MCC: 0.5259, 32
AUH_HepG2 	 Train Epoch: 37     avg.loss: 0.2285 Acc: 0.94%, AUC: 0.9923, PRC: 0.9845, MCC: 0.8683, lr: 0.001480
AUH_HepG2 	 Test  Epoch: 37     avg.loss: 1.0854 Acc: 0.82%, AUC: 0.8752 (0.8860), PRC: 0.7871, MCC: 0.5791, 32
AUH_HepG2 	 Train Epoch: 38     avg.loss: 0.2540 Acc: 0.93%, AUC: 0.9909, PRC: 0.9830, MCC: 0.8572, lr: 0.001520
AUH_HepG2 	 Test  Epoch: 38     avg.loss: 0.8842 Acc: 0.82%, AUC: 0.8811 (0.8860), PRC: 0.8004, MCC: 0.6058, 32
AUH_HepG2 	 Train Epoch: 39     avg.loss: 0.2116 Acc: 0.94%, AUC: 0.9934, PRC: 0.9864, MCC: 0.8773, lr: 0.001560
AUH_HepG2 	 Test  Epoch: 39     avg.loss: 1.0325 Acc: 0.82%, AUC: 0.8805 (0.8860), PRC: 0.8017, MCC: 0.5938, 32
AUH_HepG2 	 Train Epoch: 40     avg.loss: 0.2634 Acc: 0.93%, AUC: 0.9923, PRC: 0.9864, MCC: 0.8621, lr: 0.001600
AUH_HepG2 	 Test  Epoch: 40     avg.loss: 1.7549 Acc: 0.78%, AUC: 0.8844 (0.8860), PRC: 0.8041, MCC: 0.4762, 32
AUH_HepG2 	 Train Epoch: 41     avg.loss: 0.2095 Acc: 0.94%, AUC: 0.9933, PRC: 0.9867, MCC: 0.8814, lr: 0.001600
AUH_HepG2 	 Test  Epoch: 41     avg.loss: 0.7745 Acc: 0.81%, AUC: 0.8786 (0.8860), PRC: 0.8030, MCC: 0.5784, 32
AUH_HepG2 	 Train Epoch: 42     avg.loss: 0.2180 Acc: 0.95%, AUC: 0.9943, PRC: 0.9901, MCC: 0.8857, lr: 0.001600
AUH_HepG2 	 Test  Epoch: 42     avg.loss: 1.0043 Acc: 0.81%, AUC: 0.8715 (0.8860), PRC: 0.7895, MCC: 0.5689, 32
AUH_HepG2 	 Train Epoch: 43     avg.loss: 0.1891 Acc: 0.95%, AUC: 0.9955, PRC: 0.9919, MCC: 0.8952, lr: 0.001600
AUH_HepG2 	 Test  Epoch: 43     avg.loss: 0.8575 Acc: 0.82%, AUC: 0.8818 (0.8860), PRC: 0.8014, MCC: 0.6003, 32
AUH_HepG2 	 Train Epoch: 44     avg.loss: 0.1708 Acc: 0.95%, AUC: 0.9965, PRC: 0.9929, MCC: 0.9007, lr: 0.001600
AUH_HepG2 	 Test  Epoch: 44     avg.loss: 0.8474 Acc: 0.82%, AUC: 0.8883 (0.8883), PRC: 0.8147, MCC: 0.6039, 44
AUH_HepG2 	 Train Epoch: 45     avg.loss: 0.1920 Acc: 0.95%, AUC: 0.9963, PRC: 0.9926, MCC: 0.8996, lr: 0.001280
AUH_HepG2 	 Test  Epoch: 45     avg.loss: 1.5172 Acc: 0.81%, AUC: 0.8861 (0.8883), PRC: 0.8139, MCC: 0.5522, 44
AUH_HepG2 	 Train Epoch: 46     avg.loss: 0.1448 Acc: 0.96%, AUC: 0.9978, PRC: 0.9955, MCC: 0.9145, lr: 0.001280
AUH_HepG2 	 Test  Epoch: 46     avg.loss: 0.9635 Acc: 0.82%, AUC: 0.8853 (0.8883), PRC: 0.8130, MCC: 0.6065, 44
AUH_HepG2 	 Train Epoch: 47     avg.loss: 0.1167 Acc: 0.98%, AUC: nan, PRC: 0.9980, MCC: 0.9484, lr: 0.001280
AUH_HepG2 	 Test  Epoch: 47     avg.loss: 1.1522 Acc: 0.80%, AUC: 0.8832 (0.8883), PRC: 0.8074, MCC: 0.5738, 44
AUH_HepG2 	 Train Epoch: 48     avg.loss: 0.1140 Acc: 0.97%, AUC: 0.9985, PRC: 0.9970, MCC: 0.9338, lr: 0.001280
AUH_HepG2 	 Test  Epoch: 48     avg.loss: 1.3712 Acc: 0.83%, AUC: 0.8890 (0.8890), PRC: 0.8150, MCC: 0.6117, 48
AUH_HepG2 	 Train Epoch: 49     avg.loss: 0.0788 Acc: 0.98%, AUC: 0.9990, PRC: 0.9981, MCC: 0.9547, lr: 0.001280
AUH_HepG2 	 Test  Epoch: 49     avg.loss: 1.4377 Acc: 0.83%, AUC: 0.8905 (0.8905), PRC: 0.8148, MCC: 0.6025, 49
AUH_HepG2 	 Train Epoch: 50     avg.loss: 0.1192 Acc: 0.97%, AUC: 0.9986, PRC: 0.9973, MCC: 0.9334, lr: 0.001024
AUH_HepG2 	 Test  Epoch: 50     avg.loss: 1.4458 Acc: 0.83%, AUC: 0.8814 (0.8905), PRC: 0.8006, MCC: 0.5975, 49
AUH_HepG2 	 Train Epoch: 51     avg.loss: 0.0903 Acc: 0.98%, AUC: 0.9994, PRC: 0.9987, MCC: 0.9494, lr: 0.001024
AUH_HepG2 	 Test  Epoch: 51     avg.loss: 1.5971 Acc: 0.83%, AUC: 0.8918 (0.8918), PRC: 0.8211, MCC: 0.6092, 51
AUH_HepG2 	 Train Epoch: 52     avg.loss: 0.0599 Acc: 0.99%, AUC: 0.9996, PRC: 0.9994, MCC: 0.9674, lr: 0.001024
AUH_HepG2 	 Test  Epoch: 52     avg.loss: 1.4257 Acc: 0.83%, AUC: 0.8917 (0.8918), PRC: 0.8265, MCC: 0.6129, 51
AUH_HepG2 	 Train Epoch: 53     avg.loss: 0.0658 Acc: 0.98%, AUC: 0.9997, PRC: 0.9994, MCC: 0.9605, lr: 0.001024
AUH_HepG2 	 Test  Epoch: 53     avg.loss: 1.4180 Acc: 0.84%, AUC: 0.8898 (0.8918), PRC: 0.8170, MCC: 0.6265, 51
AUH_HepG2 	 Train Epoch: 54     avg.loss: 0.0599 Acc: 0.98%, AUC: 0.9994, PRC: 0.9990, MCC: 0.9622, lr: 0.001024
AUH_HepG2 	 Test  Epoch: 54     avg.loss: 1.1598 Acc: 0.82%, AUC: 0.8884 (0.8918), PRC: 0.8175, MCC: 0.6112, 51
AUH_HepG2 	 Train Epoch: 55     avg.loss: 0.0630 Acc: 0.98%, AUC: 0.9995, PRC: 0.9992, MCC: 0.9645, lr: 0.000819
AUH_HepG2 	 Test  Epoch: 55     avg.loss: 1.9571 Acc: 0.83%, AUC: 0.8824 (0.8918), PRC: 0.8112, MCC: 0.6002, 51
AUH_HepG2 	 Train Epoch: 56     avg.loss: 0.0343 Acc: 0.99%, AUC: 0.9998, PRC: 0.9994, MCC: 0.9788, lr: 0.000819
AUH_HepG2 	 Test  Epoch: 56     avg.loss: 1.8391 Acc: 0.83%, AUC: 0.8895 (0.8918), PRC: 0.8212, MCC: 0.6042, 51
AUH_HepG2 	 Train Epoch: 57     avg.loss: 0.0312 Acc: 0.99%, AUC: 0.9999, PRC: 0.9998, MCC: 0.9809, lr: 0.000819
AUH_HepG2 	 Test  Epoch: 57     avg.loss: 1.7714 Acc: 0.84%, AUC: 0.8904 (0.8918), PRC: 0.8242, MCC: 0.6173, 51
AUH_HepG2 	 Train Epoch: 58     avg.loss: 0.0329 Acc: 0.99%, AUC: 0.9999, PRC: 0.9998, MCC: 0.9795, lr: 0.000819
AUH_HepG2 	 Test  Epoch: 58     avg.loss: 1.6626 Acc: 0.84%, AUC: 0.8908 (0.8918), PRC: 0.8207, MCC: 0.6227, 51
AUH_HepG2 	 Train Epoch: 59     avg.loss: 0.0506 Acc: 0.99%, AUC: 0.9998, PRC: 0.9997, MCC: 0.9739, lr: 0.000819
AUH_HepG2 	 Test  Epoch: 59     avg.loss: 1.4395 Acc: 0.82%, AUC: 0.8885 (0.8918), PRC: 0.8218, MCC: 0.5973, 51
AUH_HepG2 	 Train Epoch: 60     avg.loss: 0.0424 Acc: 0.99%, AUC: 0.9999, PRC: 0.9998, MCC: 0.9759, lr: 0.000655
AUH_HepG2 	 Test  Epoch: 60     avg.loss: 1.4212 Acc: 0.83%, AUC: 0.8917 (0.8918), PRC: 0.8238, MCC: 0.6167, 51
AUH_HepG2 	 Train Epoch: 61     avg.loss: 0.0351 Acc: 0.99%, AUC: 0.9997, PRC: 0.9995, MCC: 0.9802, lr: 0.000655
AUH_HepG2 	 Test  Epoch: 61     avg.loss: 1.6036 Acc: 0.83%, AUC: 0.8896 (0.8918), PRC: 0.8221, MCC: 0.6062, 51
AUH_HepG2 	 Train Epoch: 62     avg.loss: 0.0218 Acc: 0.99%, AUC: 1.0000, PRC: 0.9999, MCC: 0.9860, lr: 0.000655
AUH_HepG2 	 Test  Epoch: 62     avg.loss: 1.6771 Acc: 0.84%, AUC: 0.8968 (0.8968), PRC: 0.8320, MCC: 0.6323, 62
AUH_HepG2 	 Train Epoch: 63     avg.loss: 0.0309 Acc: 0.99%, AUC: 1.0000, PRC: 0.9999, MCC: 0.9816, lr: 0.000655
AUH_HepG2 	 Test  Epoch: 63     avg.loss: 1.9249 Acc: 0.84%, AUC: 0.8960 (0.8968), PRC: 0.8318, MCC: 0.6353, 62
AUH_HepG2 	 Train Epoch: 64     avg.loss: 0.0268 Acc: 0.99%, AUC: 0.9999, PRC: 0.9998, MCC: 0.9854, lr: 0.000655
AUH_HepG2 	 Test  Epoch: 64     avg.loss: 2.3010 Acc: 0.82%, AUC: 0.8926 (0.8968), PRC: 0.8263, MCC: 0.5882, 62
AUH_HepG2 	 Train Epoch: 65     avg.loss: 0.0204 Acc: 0.99%, AUC: 0.9999, PRC: 0.9999, MCC: 0.9852, lr: 0.000524
AUH_HepG2 	 Test  Epoch: 65     avg.loss: 1.9169 Acc: 0.84%, AUC: 0.8942 (0.8968), PRC: 0.8322, MCC: 0.6271, 62
AUH_HepG2 	 Train Epoch: 66     avg.loss: 0.0187 Acc: 1.00%, AUC: 0.9999, PRC: 0.9999, MCC: 0.9888, lr: 0.000524
AUH_HepG2 	 Test  Epoch: 66     avg.loss: 2.4020 Acc: 0.83%, AUC: 0.8924 (0.8968), PRC: 0.8275, MCC: 0.6084, 62
AUH_HepG2 	 Train Epoch: 67     avg.loss: 0.0218 Acc: 0.99%, AUC: 1.0000, PRC: 0.9999, MCC: 0.9870, lr: 0.000524
AUH_HepG2 	 Test  Epoch: 67     avg.loss: 1.9031 Acc: 0.84%, AUC: 0.8881 (0.8968), PRC: 0.8202, MCC: 0.6185, 62
AUH_HepG2 	 Train Epoch: 68     avg.loss: 0.0428 Acc: 0.99%, AUC: 0.9973, PRC: 0.9980, MCC: 0.9876, lr: 0.000524
AUH_HepG2 	 Test  Epoch: 68     avg.loss: 1.8536 Acc: 0.84%, AUC: 0.8953 (0.8968), PRC: 0.8303, MCC: 0.6271, 62
AUH_HepG2 	 Train Epoch: 69     avg.loss: 0.0131 Acc: 1.00%, AUC: 1.0000, PRC: 0.9999, MCC: 0.9905, lr: 0.000524
AUH_HepG2 	 Test  Epoch: 69     avg.loss: 2.7003 Acc: 0.82%, AUC: 0.8876 (0.8968), PRC: 0.8180, MCC: 0.5871, 62
AUH_HepG2 	 Train Epoch: 70     avg.loss: 0.0138 Acc: 1.00%, AUC: 1.0000, PRC: 0.9999, MCC: 0.9928, lr: 0.000419
AUH_HepG2 	 Test  Epoch: 70     avg.loss: 3.1855 Acc: 0.82%, AUC: 0.8942 (0.8968), PRC: 0.8306, MCC: 0.5794, 62
AUH_HepG2 	 Train Epoch: 71     avg.loss: 0.0095 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9945, lr: 0.000419
AUH_HepG2 	 Test  Epoch: 71     avg.loss: 2.6381 Acc: 0.84%, AUC: 0.8972 (0.8972), PRC: 0.8365, MCC: 0.6376, 71
AUH_HepG2 	 Train Epoch: 72     avg.loss: 0.0109 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9935, lr: 0.000419
AUH_HepG2 	 Test  Epoch: 72     avg.loss: 2.8198 Acc: 0.84%, AUC: 0.8965 (0.8972), PRC: 0.8368, MCC: 0.6220, 71
AUH_HepG2 	 Train Epoch: 73     avg.loss: 0.0200 Acc: 0.99%, AUC: 1.0000, PRC: 0.9999, MCC: 0.9878, lr: 0.000419
AUH_HepG2 	 Test  Epoch: 73     avg.loss: 1.9432 Acc: 0.84%, AUC: 0.8976 (0.8976), PRC: 0.8344, MCC: 0.6361, 73
AUH_HepG2 	 Train Epoch: 74     avg.loss: 0.0123 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9921, lr: 0.000419
AUH_HepG2 	 Test  Epoch: 74     avg.loss: 2.4788 Acc: 0.83%, AUC: 0.8947 (0.8976), PRC: 0.8295, MCC: 0.6132, 73
AUH_HepG2 	 Train Epoch: 75     avg.loss: 0.0193 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9899, lr: 0.000336
AUH_HepG2 	 Test  Epoch: 75     avg.loss: 2.1993 Acc: 0.84%, AUC: 0.8939 (0.8976), PRC: 0.8279, MCC: 0.6282, 73
AUH_HepG2 	 Train Epoch: 76     avg.loss: 0.0090 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9947, lr: 0.000336
AUH_HepG2 	 Test  Epoch: 76     avg.loss: 2.2596 Acc: 0.84%, AUC: 0.8963 (0.8976), PRC: 0.8342, MCC: 0.6361, 73
AUH_HepG2 	 Train Epoch: 77     avg.loss: 0.0077 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9944, lr: 0.000336
AUH_HepG2 	 Test  Epoch: 77     avg.loss: 2.1859 Acc: 0.84%, AUC: 0.8972 (0.8976), PRC: 0.8336, MCC: 0.6261, 73
AUH_HepG2 	 Train Epoch: 78     avg.loss: 0.0045 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9977, lr: 0.000336
AUH_HepG2 	 Test  Epoch: 78     avg.loss: 2.5942 Acc: 0.83%, AUC: 0.8946 (0.8976), PRC: 0.8309, MCC: 0.6083, 73
AUH_HepG2 	 Train Epoch: 79     avg.loss: 0.0082 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9955, lr: 0.000336
AUH_HepG2 	 Test  Epoch: 79     avg.loss: 2.3103 Acc: 0.83%, AUC: 0.8939 (0.8976), PRC: 0.8275, MCC: 0.6168, 73
AUH_HepG2 	 Train Epoch: 80     avg.loss: 0.0132 Acc: 1.00%, AUC: 1.0000, PRC: 0.9999, MCC: 0.9912, lr: 0.000268
AUH_HepG2 	 Test  Epoch: 80     avg.loss: 2.2739 Acc: 0.84%, AUC: 0.8941 (0.8976), PRC: 0.8254, MCC: 0.6217, 73
AUH_HepG2 	 Train Epoch: 81     avg.loss: 0.0086 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9953, lr: 0.000268
AUH_HepG2 	 Test  Epoch: 81     avg.loss: 2.5655 Acc: 0.83%, AUC: 0.8956 (0.8976), PRC: 0.8293, MCC: 0.6132, 73
AUH_HepG2 	 Train Epoch: 82     avg.loss: 0.0046 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9967, lr: 0.000268
AUH_HepG2 	 Test  Epoch: 82     avg.loss: 2.4961 Acc: 0.84%, AUC: 0.8994 (0.8994), PRC: 0.8352, MCC: 0.6238, 82
AUH_HepG2 	 Train Epoch: 83     avg.loss: 0.0672 Acc: 1.00%, AUC: nan, PRC: 1.0000, MCC: 0.9938, lr: 0.000268
AUH_HepG2 	 Test  Epoch: 83     avg.loss: 2.5325 Acc: 0.84%, AUC: 0.8972 (0.8994), PRC: 0.8321, MCC: 0.6303, 82
AUH_HepG2 	 Train Epoch: 84     avg.loss: 0.0095 Acc: 1.00%, AUC: 1.0000, PRC: 1.0000, MCC: 0.9937, lr: 0.000268
